Date,SPX,DXY,VIX,ES1,US10Y
2024-04-16,5051.41015625,106.26000213623047,18.399999618530273,5092.5,4.658999919891357
2024-04-17,5022.2099609375,105.94999694824219,18.209999084472656,5062.25,4.585000038146973
2024-04-18,5011.1201171875,106.1500015258789,18.0,5049.0,4.646999835968018
2024-04-19,4967.22998046875,106.1500015258789,18.709999084472656,5003.75,4.614999771118164
2024-04-22,5010.60009765625,106.08000183105469,16.940000534057617,5047.5,4.623000144958496
2024-04-23,5070.5498046875,105.69000244140625,15.6899995803833,5106.5,4.5980000495910645
2024-04-24,5071.6298828125,105.86000061035156,15.970000267028809,5107.5,4.6519999504089355
2024-04-25,5048.419921875,105.5999984741211,15.369999885559082,5082.25,4.705999851226807
2024-04-26,5099.9599609375,105.94000244140625,15.029999732971191,5131.5,4.669000148773193
2024-04-29,5116.169921875,105.58000183105469,14.670000076293945,5147.0,4.613999843597412
2024-04-30,5035.68994140625,106.22000122070312,15.649999618530273,5067.0,4.685999870300293
2024-05-01,5018.39013671875,105.76000213623047,15.390000343322754,5046.5,4.59499979019165
2024-05-02,5064.2001953125,105.30000305175781,14.680000305175781,5091.5,4.571000099182129
2024-05-03,5127.7900390625,105.02999877929688,13.489999771118164,5154.75,4.5
2024-05-06,5180.740234375,105.05000305175781,13.489999771118164,5206.5,4.488999843597412
2024-05-07,5187.7001953125,105.41000366210938,13.229999542236328,5213.75,4.4629998207092285
2024-05-08,5187.669921875,105.55000305175781,13.0,5212.75,4.492000102996826
2024-05-09,5214.080078125,105.2300033569336,12.6899995803833,5239.0,4.448999881744385
2024-05-10,5222.68017578125,105.30999755859375,12.550000190734863,5246.25,4.504000186920166
2024-05-13,5221.419921875,105.22000122070312,13.600000381469727,5245.5,4.480999946594238
2024-05-14,5246.68017578125,105.01000213623047,13.420000076293945,5269.5,4.445000171661377
2024-05-15,5308.14990234375,104.3499984741211,12.449999809265137,5333.0,4.355999946594238
2024-05-16,5297.10009765625,104.45999908447266,12.420000076293945,5320.25,4.376999855041504
2024-05-17,5303.27001953125,104.44999694824219,11.989999771118164,5327.25,4.420000076293945
2024-05-20,5308.1298828125,104.56999969482422,12.149999618530273,5331.75,4.436999797821045
2024-05-21,5321.41015625,104.66000366210938,11.859999656677246,5345.25,4.414000034332275
2024-05-22,5307.009765625,104.94000244140625,12.289999961853027,5328.0,4.434000015258789
2024-05-23,5267.83984375,105.11000061035156,12.770000457763672,5285.25,4.474999904632568
2024-05-24,5304.72021484375,104.72000122070312,11.930000305175781,5321.5,4.4670000076293945
2024-05-28,5306.0400390625,104.61000061035156,12.920000076293945,5324.75,4.541999816894531
2024-05-29,5266.9501953125,105.0999984741211,14.279999732971191,5284.0,4.624000072479248
2024-05-30,5235.47998046875,104.72000122070312,14.470000267028809,5253.0,4.553999900817871
2024-05-31,5277.509765625,104.66999816894531,12.920000076293945,5295.5,4.513999938964844
2024-06-03,5283.39990234375,104.13999938964844,13.109999656677246,5297.25,4.4019999504089355
2024-06-04,5291.33984375,104.11000061035156,13.15999984741211,5304.0,4.335999965667725
2024-06-05,5354.02978515625,104.2699966430664,12.630000114440918,5366.0,4.289000034332275
2024-06-06,5352.9599609375,104.0999984741211,12.579999923706055,5364.0,4.281000137329102
2024-06-07,5346.990234375,104.88999938964844,12.220000267028809,5355.75,4.429999828338623
2024-06-10,5360.7900390625,105.1500015258789,12.739999771118164,5371.25,4.468999862670898
2024-06-11,5375.31982421875,105.2300033569336,12.850000381469727,5384.0,4.4039998054504395
2024-06-12,5421.02978515625,104.6500015258789,12.039999961853027,5427.5,4.295000076293945
2024-06-13,5433.740234375,105.19999694824219,11.9399995803833,5438.5,4.23799991607666
2024-06-14,5431.60009765625,105.55000305175781,12.65999984741211,5437.5,4.2129998207092285
2024-06-17,5473.22998046875,105.31999969482422,12.75,5478.5,4.2789998054504395
2024-06-18,5487.02978515625,105.26000213623047,12.300000190734863,5491.0,4.2170000076293945
2024-06-20,5473.169921875,105.58999633789062,13.279999732971191,5476.75,4.254000186920166
2024-06-21,5464.6201171875,105.80000305175781,13.199999809265137,5471.89013671875,4.256999969482422
2024-06-24,5447.8701171875,105.47000122070312,13.329999923706055,5517.0,4.248000144958496
2024-06-25,5469.2998046875,105.61000061035156,12.84000015258789,5537.0,4.23799991607666
2024-06-26,5477.89990234375,106.05000305175781,12.550000190734863,5543.5,4.315999984741211
2024-06-27,5482.8701171875,105.91000366210938,12.239999771118164,5546.0,4.288000106811523
2024-06-28,5460.47998046875,105.87000274658203,12.4399995803833,5521.5,4.3429999351501465
2024-07-01,5475.08984375,105.9000015258789,12.220000267028809,5533.75,4.479000091552734
2024-07-02,5509.009765625,105.72000122070312,12.029999732971191,5568.75,4.435999870300293
2024-07-03,5537.02001953125,105.4000015258789,12.09000015258789,5590.25,4.355000019073486
2024-07-05,5567.18994140625,104.87999725341797,12.479999542236328,5621.5,4.271999835968018
2024-07-08,5572.85009765625,105.01000213623047,12.369999885559082,5625.25,4.269000053405762
2024-07-09,5576.97998046875,105.12999725341797,12.510000228881836,5631.25,4.300000190734863
2024-07-10,5633.91015625,105.05000305175781,12.850000381469727,5688.0,4.28000020980835
2024-07-11,5584.5400390625,104.44000244140625,12.920000076293945,5639.75,4.192999839782715
2024-07-12,5615.35009765625,104.08999633789062,12.460000038146973,5664.75,4.189000129699707
2024-07-15,5631.22021484375,104.19000244140625,13.119999885559082,5683.0,4.229000091552734
2024-07-16,5667.2001953125,104.2699966430664,13.1899995803833,5717.25,4.166999816894531
2024-07-17,5588.27001953125,103.75,14.479999542236328,5639.0,4.145999908447266
2024-07-18,5544.58984375,104.16999816894531,15.930000305175781,5594.5,4.189000129699707
2024-07-19,5505.0,104.4000015258789,16.520000457763672,5553.75,4.238999843597412
2024-07-22,5564.41015625,104.30999755859375,14.90999984741211,5610.75,4.260000228881836
2024-07-23,5555.740234375,104.44999694824219,14.720000267028809,5599.25,4.238999843597412
2024-07-24,5427.1298828125,104.38999938964844,18.040000915527344,5472.0,4.285999774932861
2024-07-25,5399.22021484375,104.36000061035156,18.459999084472656,5441.25,4.25600004196167
2024-07-26,5459.10009765625,104.31999969482422,16.389999389648438,5499.0,4.199999809265137
2024-07-29,5463.5400390625,104.55999755859375,16.600000381469727,5503.0,4.177999973297119
2024-07-30,5436.43994140625,104.55000305175781,17.690000534057617,5472.5,4.14300012588501
2024-07-31,5522.2998046875,104.0999984741211,16.360000610351562,5558.0,4.109000205993652
2024-08-01,5446.68017578125,104.41999816894531,18.59000015258789,5480.25,3.9760000705718994
2024-08-02,5346.56005859375,103.20999908447266,23.389999389648438,5376.0,3.7920000553131104
2024-08-05,5186.330078125,102.69000244140625,38.56999969482422,5217.5,3.7850000858306885
2024-08-06,5240.02978515625,102.97000122070312,27.709999084472656,5266.25,3.888000011444092
2024-08-07,5199.5,103.19999694824219,27.850000381469727,5227.5,3.9679999351501465
2024-08-08,5319.31005859375,103.20999908447266,23.790000915527344,5348.25,3.996999979019165
2024-08-09,5344.16015625,103.13999938964844,20.3700008392334,5370.25,3.941999912261963
2024-08-12,5344.39013671875,103.13999938964844,20.709999084472656,5369.75,3.9089999198913574
2024-08-13,5434.43017578125,102.55999755859375,18.1200008392334,5459.0,3.8519999980926514
2024-08-14,5455.2099609375,102.56999969482422,16.190000534057617,5477.0,3.819999933242798
2024-08-15,5543.22021484375,102.9800033569336,15.229999542236328,5567.5,3.9260001182556152
2024-08-16,5554.25,102.45999908447266,14.800000190734863,5578.25,3.8919999599456787
2024-08-19,5608.25,101.88999938964844,14.649999618530273,5630.0,3.867000102996826
2024-08-20,5597.1201171875,101.44000244140625,15.880000114440918,5619.75,3.818000078201294
2024-08-21,5620.85009765625,101.04000091552734,16.270000457763672,5641.5,3.7780001163482666
2024-08-22,5570.64013671875,101.51000213623047,17.549999237060547,5594.0,3.861999988555908
2024-08-23,5634.60986328125,100.72000122070312,15.859999656677246,5652.5,3.806999921798706
2024-08-26,5616.83984375,100.8499984741211,16.149999618530273,5637.0,3.818000078201294
2024-08-27,5625.7998046875,100.55000305175781,15.430000305175781,5644.75,3.8329999446868896
2024-08-28,5592.18017578125,101.08999633789062,17.110000610351562,5610.25,3.8410000801086426
2024-08-29,5591.9599609375,101.33999633789062,15.649999618530273,5610.0,3.867000102996826
2024-08-30,5648.39990234375,101.69999694824219,15.0,5661.0,3.9110000133514404
2024-09-03,5528.93017578125,101.83000183105469,20.719999313354492,5541.75,3.8440001010894775
2024-09-04,5520.06982421875,101.36000061035156,21.31999969482422,5530.0,3.7679998874664307
2024-09-05,5503.41015625,101.11000061035156,19.899999618530273,5512.25,3.7309999465942383
2024-09-06,5408.419921875,101.18000030517578,22.3799991607666,5419.5,3.7100000381469727
2024-09-09,5471.0498046875,101.55000305175781,19.450000762939453,5479.5,3.697000026702881
2024-09-10,5495.52001953125,101.62999725341797,19.079999923706055,5504.0,3.6459999084472656
2024-09-11,5554.1298828125,101.68000030517578,17.690000534057617,5561.25,3.6530001163482666
2024-09-12,5595.759765625,101.37000274658203,17.06999969482422,5602.25,3.680000066757202
2024-09-13,5626.02001953125,101.11000061035156,16.559999465942383,5629.75,3.6500000953674316
2024-09-16,5633.08984375,100.76000213623047,17.139999389648438,5638.0,3.621000051498413
2024-09-17,5634.580078125,100.88999938964844,17.610000610351562,5639.0,3.6419999599456787
2024-09-18,5618.259765625,100.5999984741211,18.229999542236328,5620.75,3.684999942779541
2024-09-19,5713.64013671875,100.61000061035156,16.329999923706055,5717.75,3.740000009536743
2024-09-20,5702.5498046875,100.72000122070312,16.149999618530273,5699.990234375,3.7279999256134033
2024-09-23,5718.56982421875,100.91999816894531,15.890000343322754,5776.75,3.739000082015991
2024-09-24,5732.93017578125,100.37000274658203,15.390000343322754,5792.0,3.7360000610351562
2024-09-25,5722.259765625,100.91999816894531,15.40999984741211,5779.0,3.7809998989105225
2024-09-26,5745.3701171875,100.55999755859375,15.369999885559082,5804.5,3.7909998893737793
2024-09-27,5738.169921875,100.41999816894531,16.959999084472656,5791.25,3.749000072479248
2024-09-30,5762.47998046875,100.77999877929688,16.729999542236328,5814.25,3.802000045776367
2024-10-01,5708.75,101.19000244140625,19.260000228881836,5759.75,3.743000030517578
2024-10-02,5709.5400390625,101.68000030517578,18.899999618530273,5760.25,3.7850000858306885
2024-10-03,5699.93994140625,101.98999786376953,20.489999771118164,5749.5,3.8499999046325684
2024-10-04,5751.06982421875,102.5199966430664,19.209999084472656,5800.0,3.9809999465942383
2024-10-07,5695.93994140625,102.54000091552734,22.639999389648438,5744.75,4.026000022888184
2024-10-08,5751.1298828125,102.55000305175781,21.420000076293945,5800.5,4.0329999923706055
2024-10-09,5792.0400390625,102.93000030517578,20.860000610351562,5841.25,4.066999912261963
2024-10-10,5780.0498046875,102.98999786376953,20.93000030517578,5829.0,4.0960001945495605
2024-10-11,5815.02978515625,102.88999938964844,20.459999084472656,5859.75,4.072999954223633
2024-10-14,5859.85009765625,103.30000305175781,19.700000762939453,5908.25,4.0980000495910645
2024-10-15,5815.259765625,103.26000213623047,20.639999389648438,5862.75,4.038000106811523
2024-10-16,5842.47021484375,103.58999633789062,19.579999923706055,5887.0,4.015999794006348
2024-10-17,5841.47021484375,103.83000183105469,19.110000610351562,5887.0,4.0960001945495605
2024-10-18,5864.669921875,103.48999786376953,18.030000686645508,5906.0,4.072999954223633
2024-10-21,5853.97998046875,104.01000213623047,18.3700008392334,5896.25,4.182000160217285
2024-10-22,5851.2001953125,104.08000183105469,18.200000762939453,5892.5,4.203999996185303
2024-10-23,5797.419921875,104.43000030517578,19.239999771118164,5837.75,4.242000102996826
2024-10-24,5809.85986328125,104.05999755859375,19.079999923706055,5849.0,4.199999809265137
2024-10-25,5808.1201171875,104.26000213623047,20.329999923706055,5846.0,4.23199987411499
2024-10-28,5823.52001953125,104.31999969482422,19.799999237060547,5861.5,4.2779998779296875
2024-10-29,5832.919921875,104.27999877929688,19.34000015258789,5871.0,4.27400016784668
2024-10-30,5813.669921875,103.98999786376953,20.350000381469727,5852.0,4.265999794006348
2024-10-31,5705.4501953125,103.9800033569336,23.15999984741211,5738.5,4.283999919891357
2024-11-01,5728.7998046875,104.27999877929688,21.8799991607666,5758.25,4.361000061035156
2024-11-04,5712.68994140625,103.88999938964844,21.979999542236328,5743.25,4.309000015258789
2024-11-05,5782.759765625,103.41999816894531,20.489999771118164,5812.25,4.289000034332275
2024-11-06,5929.0400390625,105.08999633789062,16.270000457763672,5958.25,4.426000118255615
2024-11-07,5973.10009765625,104.51000213623047,15.199999809265137,6003.75,4.341000080108643
2024-11-08,5995.5400390625,105.0,14.9399995803833,6025.25,4.306000232696533
2024-11-11,6001.35009765625,105.54000091552734,14.970000267028809,6031.75,4.308000087738037
2024-11-12,5983.990234375,106.0199966430664,14.710000038146973,6013.0,4.432000160217285
2024-11-13,5985.3798828125,106.4800033569336,14.020000457763672,6016.0,4.451000213623047
2024-11-14,5949.169921875,106.66999816894531,14.3100004196167,5978.25,4.418000221252441
2024-11-15,5870.6201171875,106.69000244140625,16.139999389648438,5896.5,4.427999973297119
2024-11-18,5893.6201171875,106.27999877929688,15.579999923706055,5920.0,4.414000034332275
2024-11-19,5916.97998046875,106.20999908447266,16.350000381469727,5938.75,4.379000186920166
2024-11-20,5917.10986328125,106.68000030517578,17.15999984741211,5937.75,4.406000137329102
2024-11-21,5948.7099609375,106.97000122070312,16.8700008392334,5970.5,4.432000160217285
2024-11-22,5969.33984375,107.48999786376953,15.239999771118164,5987.0,4.409999847412109
2024-11-25,5987.3701171875,106.81999969482422,14.600000381469727,6006.5,4.264999866485596
2024-11-26,6021.6298828125,107.01000213623047,14.100000381469727,6038.25,4.302000045776367
2024-11-27,5998.740234375,106.08000183105469,14.100000381469727,6015.0,4.242000102996826
2024-11-29,6032.3798828125,105.73999786376953,13.510000228881836,6051.5,4.177999973297119
2024-12-02,6047.14990234375,106.44999694824219,13.34000015258789,6061.75,4.196000099182129
2024-12-03,6049.8798828125,106.37000274658203,13.300000190734863,6063.25,4.2230000495910645
2024-12-04,6086.490234375,106.33999633789062,13.449999809265137,6098.5,4.179999828338623
2024-12-05,6075.10986328125,105.70999908447266,13.539999961853027,6088.75,4.179999828338623
2024-12-06,6090.27001953125,105.97000122070312,12.770000457763672,6099.0,4.151000022888184
2024-12-09,6052.85009765625,106.1500015258789,14.1899995803833,6065.75,4.198999881744385
2024-12-10,6034.91015625,106.4000015258789,14.180000305175781,6046.25,4.2210001945495605
2024-12-11,6084.18994140625,106.70999908447266,13.579999923706055,6092.75,4.270999908447266
2024-12-12,6051.25,106.95999908447266,13.920000076293945,6060.75,4.323999881744385
2024-12-13,6051.08984375,107.0,13.8100004196167,6055.5,4.39900016784668
2024-12-16,6074.080078125,106.86000061035156,14.6899995803833,6080.5,4.396999835968018
2024-12-17,6050.60986328125,106.95999908447266,15.869999885559082,6053.75,4.385000228881836
2024-12-18,5872.16015625,108.02999877929688,27.6200008392334,5872.25,4.49399995803833
2024-12-19,5867.080078125,108.41000366210938,24.09000015258789,5868.75,4.570000171661377
2024-12-20,5930.85009765625,107.62000274658203,18.360000610351562,5840.259765625,4.52400016784668
2024-12-23,5974.06982421875,108.04000091552734,16.780000686645508,6036.0,4.598999977111816
2024-12-24,6040.0400390625,108.26000213623047,14.270000457763672,6098.0,4.591000080108643
2024-12-26,6037.58984375,108.12999725341797,14.729999542236328,6095.25,4.578999996185303
2024-12-27,5970.83984375,108.0,15.949999809265137,6027.0,4.61899995803833
